0.7,1.0,10000.0,10,5,1.1934739846849283,"[49, 50, 49, 49, 50, 49, 50, 49, 50, 49]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[49, 50, 49, 50, 51, 49, 50, 49, 50, 50]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[49, 51, 50, 50, 51, 50, 50, 50, 51, 51]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[50, 51, 51, 51, 51, 51, 51, 51, 52, 51]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[51, 51, 52, 51, 51, 52, 51, 52, 52, 52]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[53, 53, 53, 53, 52, 53, 52, 53, 53, 53]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[53, 53, 53, 54, 53, 54, 54, 54, 54, 53]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[53, 54, 55, 54, 54, 54, 54, 54, 54, 54]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[55, 55, 55, 55, 55, 54, 55, 55, 54, 55]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[56, 56, 56, 56, 56, 55, 55, 56, 56, 56]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[56, 57, 57, 57, 57, 56, 56, 56, 57, 56]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[57, 57, 57, 57, 57, 57, 57, 57, 57, 57]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[58, 58, 58, 58, 58, 57, 58, 57, 58, 58]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[59, 59, 59, 58, 59, 58, 58, 58, 58, 59]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[59, 59, 59, 59, 59, 58, 59, 59, 59, 59]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[60, 59, 60, 60, 60, 59, 59, 60, 60, 59]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[60, 60, 60, 60, 60, 61, 60, 60, 60, 61]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[61, 61, 61, 61, 61, 62, 61, 61, 61, 62]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[62, 61, 62, 62, 61, 62, 62, 62, 62, 62]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[62, 61, 62, 62, 62, 62, 63, 62, 62, 62]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[64, 63, 63, 63, 63, 64, 63, 62, 63, 64]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[64, 63, 64, 64, 64, 64, 64, 64, 64, 64]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[65, 64, 64, 65, 64, 64, 64, 64, 64, 65]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[65, 65, 64, 65, 64, 65, 65, 64, 65, 65]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[65, 66, 65, 66, 66, 66, 66, 65, 65, 65]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[66, 67, 65, 66, 66, 66, 66, 67, 66, 66]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[67, 67, 67, 66, 67, 67, 67, 67, 67, 67]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[67, 68, 67, 68, 67, 68, 68, 67, 68, 68]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[68, 68, 69, 69, 68, 68, 68, 69, 68, 69]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[69, 70, 69, 69, 70, 69, 69, 69, 69, 69]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[70, 70, 70, 70, 70, 70, 70, 70, 71, 70]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[71, 71, 70, 70, 71, 70, 70, 70, 71, 70]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[71, 71, 71, 72, 71, 71, 71, 71, 71, 71]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[71, 72, 71, 72, 71, 72, 72, 71, 71, 71]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[72, 72, 71, 72, 72, 72, 72, 72, 72, 72]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[73, 72, 72, 72, 72, 73, 72, 72, 72, 73]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[74, 74, 73, 73, 73, 74, 74, 73, 74, 73]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[74, 75, 74, 75, 74, 74, 75, 74, 74, 75]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[75, 75, 76, 75, 74, 75, 75, 75, 75, 75]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[75, 76, 76, 76, 75, 76, 76, 76, 76, 76]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[76, 76, 76, 76, 77, 77, 77, 76, 77, 76]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[77, 76, 76, 77, 77, 78, 77, 77, 77, 77]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[78, 78, 77, 78, 77, 78, 77, 77, 78, 77]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[78, 79, 78, 78, 78, 78, 78, 78, 78, 78]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[78, 79, 79, 78, 78, 79, 78, 78, 79, 79]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[80, 80, 80, 79, 80, 80, 79, 79, 79, 80]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[80, 80, 81, 80, 81, 80, 80, 80, 80, 80]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[80, 81, 81, 81, 81, 81, 81, 81, 80, 81]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[82, 82, 81, 82, 81, 81, 82, 82, 81, 82]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[82, 82, 83, 83, 82, 82, 82, 83, 82, 82]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[83, 84, 83, 83, 83, 84, 83, 84, 84, 83]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[84, 85, 84, 84, 84, 84, 85, 84, 84, 84]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[84, 85, 84, 84, 85, 85, 85, 85, 84, 85]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[85, 85, 85, 85, 86, 86, 85, 86, 86, 85]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[86, 85, 86, 86, 86, 86, 86, 86, 86, 85]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[88, 87, 87, 87, 88, 87, 87, 88, 87, 87]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[88, 88, 88, 88, 89, 88, 88, 88, 88, 88]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[88, 89, 88, 89, 89, 89, 88, 88, 89, 89]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[90, 89, 89, 90, 89, 90, 89, 89, 89, 89]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[90, 90, 90, 90, 90, 90, 89, 90, 90, 90]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[91, 91, 90, 91, 91, 90, 91, 91, 91, 91]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[91, 92, 92, 92, 92, 91, 92, 91, 91, 92]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[92, 92, 92, 92, 92, 92, 92, 92, 92, 93]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[92, 92, 92, 92, 92, 93, 92, 93, 93, 93]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[93, 93, 93, 93, 93, 93, 93, 93, 93, 93]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[93, 95, 94, 94, 94, 93, 93, 94, 94, 93]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[94, 95, 94, 95, 94, 93, 93, 94, 94, 94]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[95, 95, 95, 95, 94, 95, 94, 94, 95, 94]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[95, 95, 95, 95, 95, 95, 94, 95, 95, 95]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[95, 96, 95, 95, 95, 96, 96, 95, 96, 95]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[95, 96, 95, 96, 95, 96, 96, 96, 96, 97]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[96, 96, 97, 96, 96, 97, 96, 96, 97, 97]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[96, 97, 98, 98, 97, 97, 97, 97, 98, 98]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[99, 98, 99, 98, 99, 98, 99, 99, 98, 98]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[99, 99, 99, 99, 99, 98, 99, 99, 99, 98]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[100, 99, 99, 100, 100, 100, 99, 100, 100, 100]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[100, 101, 101, 101, 100, 100, 100, 100, 101, 100]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[101, 101, 101, 101, 101, 101, 100, 100, 101, 101]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[101, 101, 102, 102, 101, 101, 101, 101, 101, 102]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[103, 102, 103, 102, 102, 102, 103, 102, 103, 102]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[103, 103, 103, 102, 103, 103, 103, 103, 103, 102]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[103, 103, 103, 103, 103, 103, 103, 103, 103, 103]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[104, 104, 104, 104, 104, 104, 104, 104, 105, 104]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[105, 105, 105, 105, 105, 105, 105, 105, 105, 104]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[105, 106, 106, 106, 105, 106, 105, 105, 105, 105]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[106, 107, 106, 107, 106, 106, 105, 106, 106, 106]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[106, 107, 106, 107, 107, 106, 106, 106, 106, 106]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[107, 107, 107, 107, 108, 107, 107, 107, 107, 107]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[108, 108, 107, 108, 108, 107, 107, 108, 108, 108]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[108, 109, 109, 108, 108, 108, 108, 108, 109, 109]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[110, 110, 109, 109, 109, 109, 109, 108, 109, 109]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[110, 110, 109, 110, 110, 109, 109, 109, 110, 109]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[110, 110, 109, 110, 110, 110, 110, 110, 110, 109]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[111, 111, 111, 111, 110, 110, 111, 111, 111, 111]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[111, 112, 112, 111, 112, 111, 111, 111, 112, 111]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[112, 112, 112, 111, 112, 112, 112, 113, 112, 112]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[112, 113, 113, 112, 113, 113, 113, 113, 113, 113]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[113, 114, 114, 114, 114, 114, 114, 113, 114, 114]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[114, 114, 115, 115, 115, 115, 115, 115, 114, 114]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[115, 115, 115, 115, 115, 115, 116, 115, 115, 115]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[115, 115, 116, 115, 115, 115, 116, 115, 115, 115]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[115, 116, 116, 116, 115, 116, 116, 116, 116, 115]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[116, 117, 116, 116, 116, 117, 117, 117, 117, 116]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[117, 117, 118, 117, 117, 117, 117, 118, 117, 117]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[118, 117, 118, 117, 118, 118, 118, 119, 118, 118]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[119, 119, 119, 119, 119, 118, 119, 119, 120, 118]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[120, 120, 120, 120, 119, 120, 120, 119, 120, 120]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[121, 121, 121, 120, 121, 120, 121, 120, 121, 121]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[122, 121, 121, 122, 121, 122, 121, 121, 122, 121]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[122, 121, 122, 122, 122, 122, 122, 122, 122, 122]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[122, 122, 122, 122, 122, 123, 123, 122, 123, 123]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[123, 123, 123, 123, 124, 123, 123, 122, 123, 123]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[123, 124, 123, 124, 124, 124, 124, 123, 124, 123]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[124, 124, 124, 125, 125, 125, 125, 125, 125, 125]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[126, 126, 125, 125, 125, 126, 125, 126, 126, 126]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[126, 126, 125, 126, 126, 127, 127, 126, 126, 126]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[126, 126, 126, 126, 127, 127, 127, 126, 126, 126]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[127, 126, 126, 127, 127, 127, 127, 126, 127, 126]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[127, 128, 128, 128, 128, 128, 128, 128, 127, 127]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[128, 128, 129, 128, 129, 129, 128, 129, 128, 128]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[129, 130, 129, 129, 129, 129, 129, 129, 130, 129]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[130, 130, 130, 130, 129, 129, 130, 130, 130, 130]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[131, 131, 130, 131, 131, 131, 131, 130, 130, 131]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[132, 131, 131, 132, 132, 131, 131, 132, 132, 132]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[133, 133, 132, 133, 132, 133, 132, 133, 133, 133]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[133, 134, 134, 133, 133, 133, 133, 134, 133, 134]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[134, 134, 134, 134, 134, 134, 134, 134, 134, 134]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[135, 134, 134, 135, 135, 135, 135, 134, 134, 134]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[135, 134, 134, 135, 135, 136, 135, 135, 135, 135]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[135, 135, 135, 135, 135, 136, 135, 135, 135, 135]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[136, 136, 136, 135, 135, 136, 136, 136, 135, 136]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[137, 136, 137, 137, 137, 137, 137, 137, 137, 136]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[137, 137, 138, 138, 138, 138, 137, 137, 137, 137]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[139, 139, 139, 139, 139, 139, 139, 139, 138, 139]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[140, 140, 140, 140, 140, 139, 139, 140, 139, 140]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[141, 140, 140, 140, 140, 140, 140, 140, 140, 141]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[141, 141, 141, 141, 142, 141, 141, 141, 142, 141]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[141, 142, 142, 142, 142, 142, 142, 142, 142, 142]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[143, 143, 143, 143, 143, 142, 142, 143, 142, 143]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[143, 144, 143, 143, 143, 143, 143, 143, 144, 144]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[143, 144, 144, 144, 144, 144, 144, 144, 144, 144]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[145, 145, 145, 145, 145, 145, 144, 144, 145, 145]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[146, 146, 146, 146, 146, 146, 146, 146, 145, 146]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[146, 146, 147, 146, 147, 147, 146, 146, 147, 147]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[148, 147, 147, 147, 148, 147, 147, 147, 147, 148]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[148, 148, 148, 148, 148, 148, 148, 148, 148, 148]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[148, 149, 149, 149, 149, 148, 149, 149, 148, 148]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[150, 150, 150, 150, 150, 149, 150, 150, 150, 150]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[151, 151, 151, 151, 151, 151, 150, 151, 150, 151]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[151, 151, 151, 151, 152, 152, 152, 151, 151, 151]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[152, 151, 152, 151, 152, 152, 152, 152, 151, 152]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[152, 152, 153, 151, 153, 152, 152, 152, 152, 152]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[153, 153, 153, 153, 153, 154, 153, 153, 153, 153]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[153, 154, 153, 154, 153, 154, 154, 154, 154, 154]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[154, 155, 154, 154, 154, 154, 155, 154, 155, 154]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[155, 155, 156, 155, 156, 155, 155, 155, 155, 155]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[156, 156, 156, 155, 156, 155, 156, 155, 155, 156]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[157, 156, 157, 156, 156, 156, 156, 156, 156, 156]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[157, 157, 157, 157, 157, 156, 156, 157, 157, 157]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[157, 158, 157, 157, 158, 158, 157, 158, 157, 158]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[158, 158, 158, 157, 158, 158, 159, 158, 158, 158]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[158, 159, 159, 159, 158, 158, 159, 159, 159, 159]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[160, 161, 160, 159, 160, 160, 160, 160, 160, 160]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[160, 161, 160, 160, 160, 161, 160, 161, 160, 160]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[161, 161, 161, 161, 161, 161, 161, 161, 161, 161]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[162, 162, 162, 162, 161, 161, 162, 162, 162, 161]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[162, 163, 162, 163, 162, 162, 163, 162, 162, 162]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[163, 163, 163, 163, 163, 162, 163, 163, 162, 163]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[163, 164, 163, 163, 163, 164, 163, 163, 163, 164]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[164, 164, 163, 164, 163, 164, 164, 164, 164, 164]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[164, 165, 165, 164, 164, 164, 164, 164, 164, 165]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[166, 165, 166, 165, 165, 165, 165, 166, 165, 165]"
0.7,1.0,10000.0,10,5,1.1934739846849283,"[166, 165, 166, 165, 165, 165, 166, 166, 165, 166]"
